ID	Name	Link	Traditional
1	Spaghetti alla Carbonara	https://ricette.giallozafferano.it/Spaghetti-alla-Carbonara	
2	Spaghetti alle vongole	https://ricette.giallozafferano.it/Spaghetti-alle-vongole	
17	Torta salata di melanzane	https://ricette.giallozafferano.it/Torta-salata-di-melanzane	
3	Spaghetti Cacio e Pepe	https://ricette.giallozafferano.it/Spaghetti-Cacio-e-Pepe	
4	Spaghetti all'Amatriciana	https://ricette.giallozafferano.it/Spaghetti-all-Amatriciana	
22	Melanzane al forno	https://ricette.giallozafferano.it/Melanzane-al-forno	
5	Penne al baffo	https://ricette.giallozafferano.it/Penne-al-baffo	
6	Lasagne alla Bolognese	https://ricette.giallozafferano.it/Lasagne-alla-Bolognese	
24	Torta salata di zucchine	https://ricette.giallozafferano.it/Torta-salata-di-zucchine	
7	Parmigiana di melanzane	https://ricette.giallozafferano.it/Parmigiana-di-melanzane	
8	Gateau di patate	https://ricette.giallozafferano.it/Gateau-di-patate	
9	Spaghetti allo scoglio	https://ricette.giallozafferano.it/Spaghetti-allo-scoglio	
10	Arancine	https://ricette.giallozafferano.it/Arancini-di-riso	
26	Polpette di melanzane	https://ricette.giallozafferano.it/Polpette-di-melanzane	
11	Pasta e fagioli	https://ricette.giallozafferano.it/Pasta-e-fagioli	
12	Pasta alla gricia	https://ricette.giallozafferano.it/Pasta-alla-gricia	
13	Crema di zucca	https://ricette.giallozafferano.it/Crema-di-zucca	
14	Pasta al forno	https://ricette.giallozafferano.it/Pasta-al-forno	
15	Calamarata	https://ricette.giallozafferano.it/Calamarata	
16	Pollo alle mandorle	https://ricette.giallozafferano.it/Pollo-alle-mandorle	
18	Vitello tonnato	https://ricette.giallozafferano.it/Vitello-tonnato	
25	Polpettine di tonno e ricotta	https://ricette.giallozafferano.it/Polpettine-di-tonno-e-ricotta	
19	Spaghetti con crema di burrata e melanzane	https://ricette.giallozafferano.it/Spaghetti-con-crema-di-burrata-e-melanzane	
20	Insalata tiepida di polpo e patate	https://ricette.giallozafferano.it/Insalata-tiepida-di-polpo-e-patate	
21	Scaloppine al limone	https://ricette.giallozafferano.it/Scaloppine-al-limone	
27	Conchiglioni ripieni	https://ricette.giallozafferano.it/Conchiglioni-ripieni	
23	Seppie con piselli	https://ricette.giallozafferano.it/Seppie-con-piselli	
29	Couscous alle verdure	https://ricette.giallozafferano.it/Couscous-alle-verdure	
28	Risotto allo Zafferano	https://ricette.giallozafferano.it/Risotto-allo-Zafferano	
33	Calamari ripieni	https://ricette.giallozafferano.it/Calamari-ripieni	
34	Pasta e patate alla napoletana	https://ricette.giallozafferano.it/Pasta-e-patate-alla-napoletana	
30	Polpette al sugo	https://ricette.giallozafferano.it/Polpette-al-sugo	
35	Gnocchi alla romana	https://ricette.giallozafferano.it/Gnocchi-alla-romana	
36	Pizzoccheri alla valtellinese	https://ricette.giallozafferano.it/Pizzoccheri-alla-valtellinese	
31	Pasta e zucchine	https://ricette.giallozafferano.it/Pasta-e-zucchine	
37	Pasta e lenticchie	https://ricette.giallozafferano.it/Pasta-e-lenticchie	
32	Salmone al forno	https://ricette.giallozafferano.it/Salmone-al-forno	
38	Pasta allo scarpariello	https://ricette.giallozafferano.it/Pasta-allo-scarpariello	
39	Cannelloni	https://ricette.giallozafferano.it/Cannelloni	
40	Sushi	https://ricette.giallozafferano.it/Sushi	
41	Gamberoni al forno	https://ricette.giallozafferano.it/Gamberoni-al-forno	
42	Pasta alla zozzona	https://ricette.giallozafferano.it/Pasta-alla-zozzona	
43	Paccheri con carciofi alla carbonara	https://ricette.giallozafferano.it/Paccheri-con-carciofi-alla-carbonara	
44	Ossibuchi alla milanese	https://ricette.giallozafferano.it/Ossibuchi-alla-milanese	
45	Trofie con crema di zucchine e pancetta	https://ricette.giallozafferano.it/Trofie-con-crema-di-zucchine-e-pancetta	
46	Mozzarella in carrozza	https://ricette.giallozafferano.it/Mozzarella-in-carrozza	
52	Pollo al limone	https://ricette.giallozafferano.it/Pollo-al-limone	
47	Brasato al Barolo	https://ricette.giallozafferano.it/Brasato-al-Barolo	
48	Baccalà in umido	https://ricette.giallozafferano.it/Baccala-in-umido	
49	Saltimbocca alla Romana	https://ricette.giallozafferano.it/Saltimbocca-alla-Romana	
53	Insalata di riso	https://ricette.giallozafferano.it/Insalata-di-riso-classica	
50	Fiori di zucca in pastella	https://ricette.giallozafferano.it/Fiori-di-zucca-in-pastella	
61	Riso alla cantonese	https://ricette.giallozafferano.it/Riso-alla-cantonese	
55	Zuppa di ceci	https://ricette.giallozafferano.it/Zuppa-di-ceci	
51	Gnocco fritto	https://ricette.giallozafferano.it/Gnocco-fritto	
54	Piadina Romagnola	https://ricette.giallozafferano.it/Piadina-Romagnola	
56	Spaghetti al tonno	https://ricette.giallozafferano.it/Spaghetti-al-tonno	
57	Pollo al curry	https://ricette.giallozafferano.it/Pollo-al-curry	
58	Spezzatino di vitello con patate	https://ricette.giallozafferano.it/Spezzatino-di-vitello-con-patate	
59	Risotto alla salsiccia	https://ricette.giallozafferano.it/Risotto-alla-salsiccia	
60	Crocchette di patate	https://ricette.giallozafferano.it/Crocchette-di-patate	
62	Gnocchi alla sorrentina	https://ricette.giallozafferano.it/Gnocchi-alla-sorrentina	
63	Paccheri al sugo di calamari	https://ricette.giallozafferano.it/Paccheri-al-sugo-di-calamari	
64	Orecchiette broccoli e salsiccia	https://ricette.giallozafferano.it/Orecchiette-broccoli-e-salsiccia	
65	Pollo alla cacciatora	https://ricette.giallozafferano.it/Pollo-alla-cacciatora	
66	Linguine gamberetti zucchine e zafferano	https://ricette.giallozafferano.it/Linguine-gamberetti-zucchine-e-zafferano	
67	Cornetti salati	https://ricette.giallozafferano.it/Cornetti-salati	
68	Salmone croccante	https://ricette.giallozafferano.it/Salmone-croccante	
69	Risotto con zucchine	https://ricette.giallozafferano.it/Risotto-con-zucchine	
70	Genovese	https://ricette.giallozafferano.it/Genovese	
71	Pesce spada alla siciliana	https://ricette.giallozafferano.it/Pesce-spada-alla-siciliana	
72	Cozze gratinate	https://ricette.giallozafferano.it/Cozze-gratinate	
73	Scaloppine ai funghi	https://ricette.giallozafferano.it/Scaloppine-ai-funghi	
74	Polpette di verdure	https://ricette.giallozafferano.it/Polpette-di-verdura	
75	Spezzatino di manzo	https://ricette.giallozafferano.it/Spezzatino-di-manzo	
76	Torta rustica salata	https://ricette.giallozafferano.it/Torta-rustica-salata	
77	Passatelli in brodo	https://ricette.giallozafferano.it/Passatelli-in-brodo	
78	Arrosto di vitello al forno con patate	https://ricette.giallozafferano.it/Arrosto-di-vitello-al-forno-con-patate	
79	Pasta con la zucca	https://ricette.giallozafferano.it/Pasta-con-la-zucca	
80	Frittata di spaghetti	https://ricette.giallozafferano.it/Frittata-di-spaghetti	
81	Canederli alla tirolese (Knödel)	https://ricette.giallozafferano.it/Canederli-alla-tirolese-Knodel	
82	Spaghetti alla puttanesca	https://ricette.giallozafferano.it/Spaghetti-alla-puttanesca	
83	Pasta al forno con broccoli e pancetta	https://ricette.giallozafferano.it/Pasta-al-forno-con-broccoli-e-pancetta	
84	Polpette di zucchine	https://ricette.giallozafferano.it/Polpette-di-zucchine	
85	Carne alla pizzaiola	https://ricette.giallozafferano.it/Carne-alla-pizzaiola	
86	Cosce di pollo al forno	https://ricette.giallozafferano.it/Cosce-di-pollo-al-forno	
87	Vellutata di zucca	https://ricette.giallozafferano.it/Vellutata-di-zucca	
88	Capesante gratinate	https://ricette.giallozafferano.it/Capesante-gratinate	
89	Pasta alla cenere	https://ricette.giallozafferano.it/Pasta-alla-cenere	
90	Polpette di carne	https://ricette.giallozafferano.it/Polpette-di-carne	
91	Pasta alla marinara	https://ricette.giallozafferano.it/Pasta-alla-marinara	
92	Pasta agli asparagi	https://ricette.giallozafferano.it/Pasta-agli-asparagi	
93	Spaghetti aglio olio e peperoncino	https://ricette.giallozafferano.it/Spaghetti-aglio-olio-e-peperoncino	
94	Pomodori ripieni	https://ricette.giallozafferano.it/Pomodori-ripieni	
95	Ali di pollo e patate saporite	https://ricette.giallozafferano.it/Ali-di-pollo-e-patate-saporite	
96	Pasta con asparagi e pancetta	https://ricette.giallozafferano.it/Pasta-con-asparagi-e-pancetta	
97	Orecchiette con le cime di rapa	https://ricette.giallozafferano.it/Orecchiette-con-le-cime-di-rapa	
98	Carbonara di mare	https://ricette.giallozafferano.it/Carbonara-di-mare	
99	Tagliatelle ai funghi porcini	https://ricette.giallozafferano.it/Tagliatelle-ai-funghi-porcini	
100	Risotto ai funghi porcini	https://ricette.giallozafferano.it/Risotto-ai-funghi-porcini	
101	Spezzatino con piselli	https://ricette.giallozafferano.it/Spezzatino-con-piselli	
